supplier_id,supplier_name,tier,order_count,total_spend,total_delay_cost,otd_count,avg_lead_time,std_lead_time,otd_rate,lead_time_cv,reliability_score,delay_cost_pct_spend,flagged_unreliable
SUP-021,"Ellis, Baker and Wright",Tier 3,51,3043192.56,19165.47,32,24.6,10.5,0.6275,0.4268,0.6058,0.0063,True
SUP-018,Underwood LLC,Tier 3,57,2807205.29,11448.09,37,23.1,10.2,0.6491,0.4416,0.6128,0.0041,True
SUP-020,Lewis-Porter,Tier 3,59,3682470.73,12280.54,39,24.2,10.6,0.661,0.438,0.6214,0.0033,True
SUP-024,Campos Inc,Tier 3,60,3949100.79,26360.71,38,22.3,8.7,0.6333,0.3901,0.6239,0.0067,True
SUP-025,Conner Group,Tier 3,55,3099146.87,18276.27,41,22.6,10.4,0.7455,0.4602,0.6632,0.0059,True
SUP-023,Robinson-Bright,Tier 3,47,2611646.36,13338.39,32,23.4,8.4,0.6809,0.359,0.6649,0.0051,True
SUP-017,"Hawkins, Cohen and Cameron",Tier 2,66,3590471.0,14190.03,50,16.5,7.6,0.7576,0.4606,0.6703,0.004,True
SUP-014,"Flowers, Martin and Kelly",Tier 2,52,3166646.13,9210.15,38,15.2,6.1,0.7308,0.4013,0.678,0.0029,True
SUP-022,Burgess-Patterson,Tier 3,55,3022637.88,7776.67,39,22.4,8.2,0.7091,0.3661,0.679,0.0026,True
SUP-019,Clark PLC,Tier 3,64,3584727.84,16817.25,48,22.9,9.2,0.75,0.4017,0.6893,0.0047,True
SUP-010,"Martinez, Nielsen and Miller",Tier 2,62,4235312.28,9536.26,49,14.8,6.6,0.7903,0.4459,0.6958,0.0023,True
SUP-011,"Montgomery, Hensley and Ray",Tier 2,67,4672185.8,12948.99,52,15.2,5.8,0.7761,0.3816,0.713,0.0028,True
SUP-016,"Sanchez, Ford and Nelson",Tier 2,50,3440355.57,10307.6,41,14.8,6.5,0.82,0.4392,0.7163,0.003,True
SUP-009,Munoz-Roman,Tier 2,72,5324292.08,12227.41,57,15.2,6.0,0.7917,0.3947,0.7171,0.0023,True
SUP-006,Blake and Sons,Tier 2,57,3264354.15,8637.3,45,14.4,5.6,0.7895,0.3889,0.7181,0.0026,True
SUP-001,"Rodriguez, Figueroa and Sanchez",Tier 1,46,3258668.49,4087.29,41,7.0,3.6,0.8913,0.5143,0.7291,0.0013,True
SUP-008,Davis Inc,Tier 2,62,4028758.67,6499.68,54,13.6,6.0,0.871,0.4412,0.7461,0.0016,True
SUP-015,"Zuniga, Wong and Lynch",Tier 2,57,3852858.13,16195.9,48,16.3,6.3,0.8421,0.3865,0.7507,0.0042,False
SUP-012,Stanley LLC,Tier 2,65,3581782.0,7548.53,54,15.6,5.6,0.8308,0.359,0.7549,0.0021,False
SUP-004,"Johnson, Gonzalez and Santos",Tier 1,53,3351295.48,5847.95,49,6.9,3.0,0.9245,0.4348,0.7808,0.0017,False
SUP-013,Delacruz Group,Tier 2,58,3523296.72,6553.64,53,14.8,5.1,0.9138,0.3446,0.8104,0.0019,False
SUP-007,Ramirez-Lewis,Tier 2,66,3789216.41,3418.43,61,13.7,4.6,0.9242,0.3358,0.8202,0.0009,False
SUP-002,Rhodes PLC,Tier 1,49,3267326.55,1222.82,47,6.7,2.6,0.9592,0.3881,0.8203,0.0004,False
SUP-003,Johnson-Davis,Tier 1,48,3302192.26,1856.85,46,7.2,2.5,0.9583,0.3472,0.8361,0.0006,False
SUP-005,Cole LLC,Tier 1,62,3192317.06,462.23,60,6.6,1.9,0.9677,0.2879,0.8655,0.0001,False
